Time,Channel 1,Channel 2
21358.376684297124,0.544,0.4
21358.37692912221,0.528,0.392
21358.377173947294,0.544,0.4
21358.37741877238,0.528,0.392
21358.377663597465,0.536,0.392
21358.37790842255,0.536,0.392
21358.378153247635,0.52,0.4
21358.37839807272,0.528,0.392
21358.378642897806,0.536,0.40800000000000003
21358.37888772289,0.528,0.392
21358.379132547976,0.544,0.4
21358.37937737306,0.528,0.392
21358.379622198143,0.536,0.40800000000000003
21358.379867023228,0.528,0.392
21358.380111848313,0.536,0.4
21358.3803566734,0.528,0.392
21358.380601498484,0.544,0.4
21358.38084632357,0.528,0.4
21358.381091148654,0.544,0.392
21358.38133597374,0.528,0.392
21358.381580798825,0.536,0.4
21358.38182562391,0.528,0.392
21358.382070448995,0.544,0.4
21358.38231527408,0.528,0.392
21358.382560099166,0.536,0.392
21358.38280492425,0.528,0.392
21358.383049749336,0.544,0.4
21358.383294574418,0.528,0.392
21358.383539399503,0.544,0.4
21358.38378422459,0.528,0.392
21358.384029049674,0.544,0.40800000000000003
21358.38427387476,0.528,0.392
21358.384518699844,0.544,0.4
21358.38476352493,0.544,0.392
21358.385008350015,0.52,0.392
21358.3852531751,0.52,0.392
21358.385498000185,0.536,0.4
21358.38574282527,0.52,0.4
21358.385987650356,0.536,0.392
21358.38623247544,0.52,0.392
21358.386477300526,0.536,0.4
21358.38672212561,0.536,0.392
21358.386966950693,0.512,0.4
21358.38721177578,0.512,0.392
21358.387456600864,0.528,0.4
21358.38770142595,0.512,0.392
21358.387946251034,0.528,0.4
21358.38819107612,0.52,0.392
21358.388435901205,0.544,0.384
21358.38868072629,0.528,0.376
21358.388925551375,0.544,0.312
21358.38917037646,0.528,0.312
21358.389415201545,0.544,0.168
21358.38966002663,0.528,0.16
21358.389904851716,0.544,0.064
21358.3901496768,0.528,0.056
21358.390394501886,0.536,0.008
21358.390639326968,0.528,0.016
21358.390884152053,0.544,-0.008
21358.39112897714,0.528,0.0
21358.391373802224,0.544,-0.008
21358.39161862731,0.528,-0.016
21358.391863452394,0.544,0.0
21358.39210827748,0.528,-0.008
21358.392353102565,0.544,0.0
21358.39259792765,0.528,-0.008
21358.392842752735,0.536,0.0
21358.39308757782,0.528,0.0
21358.393332402906,0.544,-0.008
21358.39357722799,0.528,-0.008
21358.393822053076,0.536,0.0
21358.39406687816,0.528,0.0
21358.394311703243,0.544,-0.008
21358.39455652833,0.528,0.0
21358.394801353414,0.544,-0.016
21358.3950461785,0.528,-0.008
21358.395291003584,0.544,0.0
21358.39553582867,0.528,-0.016
21358.395780653755,0.544,0.0
21358.39602547884,0.528,-0.008
21358.396270303925,0.544,0.0
21358.39651512901,0.528,0.0
21358.396759954096,0.544,-0.016
21358.39700477918,0.528,-0.016
21358.397249604266,0.536,0.0
21358.39749442935,0.52,-0.016
21358.397739254437,0.544,0.0
21358.39798407952,0.536,0.0
21358.398228904603,0.52,-0.008
21358.39847372969,0.512,0.0
21358.398718554774,0.528,-0.016
21358.39896337986,0.512,0.0
21358.399208204944,0.528,-0.016
21358.39945303003,0.512,0.0
21358.399697855115,0.528,-0.016
21358.3999426802,0.512,0.0
21358.400187505285,0.544,-0.008
21358.40043233037,0.528,-0.008
21358.400677155456,0.544,0.0
21358.40092198054,0.528,0.0
21358.401166805626,0.544,-0.016
21358.40141163071,0.544,-0.008
21358.401656455793,0.528,0.0
21358.40190128088,0.528,-0.008
21358.402146105964,0.544,0.0
21358.40239093105,0.528,0.0
21358.402635756134,0.544,-0.016
21358.40288058122,0.528,0.0
21358.403125406305,0.536,-0.016
21358.40337023139,0.528,0.0
21358.403615056475,0.536,-0.016
21358.40385988156,0.528,0.0
21358.404104706646,0.544,-0.016
21358.40434953173,0.528,0.0
21358.404594356816,0.544,-0.016
21358.4048391819,0.528,0.0
21358.405084006987,0.544,-0.016
21358.40532883207,0.528,-0.016
21358.405573657154,0.544,0.0
21358.40581848224,0.528,0.0
21358.406063307324,0.544,-0.016
21358.40630813241,0.528,0.0
21358.406552957495,0.536,-0.016
21358.40679778258,0.528,-0.008
21358.407042607665,0.544,0.0
21358.40728743275,0.528,-0.016
21358.407532257836,0.536,0.0
21358.40777708292,0.528,-0.016
21358.408021908006,0.544,0.0
21358.40826673309,0.528,0.0
21358.408511558177,0.544,-0.016
21358.40875638326,0.544,0.0
21358.409001208343,0.528,-0.016
21358.40924603343,0.528,0.0
21358.409490858514,0.544,-0.016
21358.4097356836,0.528,-0.016
21358.409980508684,0.544,0.0
21358.41022533377,0.528,-0.016
21358.410470158855,0.536,0.0
21358.41071498394,0.528,-0.016
21358.410959809025,0.544,0.0
21358.41120463411,0.528,-0.016
21358.411449459196,0.544,0.0
21358.41169428428,0.528,0.0
21358.411939109366,0.544,-0.016
21358.41218393445,0.528,-0.016
21358.412428759537,0.544,0.0
21358.41267358462,0.528,-0.016
21358.412918409704,0.544,0.0
21358.41316323479,0.528,0.0
21358.413408059874,0.544,-0.016
21358.41365288496,0.528,-0.016
21358.413897710045,0.544,0.0
21358.41414253513,0.528,0.0
21358.414387360215,0.544,-0.016
21358.4146321853,0.528,-0.016
21358.414877010386,0.544,0.0
21358.41512183547,0.528,0.0
21358.415366660556,0.536,-0.016
21358.41561148564,0.528,-0.016
21358.415856310727,0.544,0.0
21358.416101135812,0.536,0.0
21358.416345960894,0.528,-0.016
21358.41659078598,0.528,-0.016
21358.416835611064,0.544,0.0
21358.41708043615,0.528,-0.016
21358.417325261235,0.552,0.0
21358.41757008632,0.528,0.0
21358.417814911405,0.536,-0.016
21358.41805973649,0.528,0.0
21358.418304561575,0.536,-0.016
21358.41854938666,0.528,0.0
21358.418794211746,0.536,-0.016
21358.41903903683,0.528,0.0
21358.419283861916,0.544,-0.016
21358.419528687,0.544,-0.016
21358.419773512087,0.528,0.0
21358.42001833717,0.528,-0.016
21358.420263162254,0.544,0.0
21358.42050798734,0.528,-0.016
21358.420752812424,0.544,0.0
21358.42099763751,0.536,-0.016
21358.421242462595,0.528,0.0
21358.42148728768,0.528,0.0
21358.421732112765,0.544,-0.016
21358.42197693785,0.528,-0.008
21358.422221762936,0.536,-0.016
21358.42246658802,0.528,0.0
21358.422711413106,0.544,-0.016
21358.42295623819,0.528,-0.016
21358.423201063277,0.544,0.0
21358.423445888362,0.528,0.0
21358.423690713444,0.544,-0.016
21358.42393553853,0.528,-0.016
21358.424180363614,0.544,0.0
21358.4244251887,0.528,0.0
21358.424670013785,0.544,-0.016
21358.42491483887,0.528,-0.016
21358.425159663955,0.544,0.0
21358.42540448904,0.544,-0.016
21358.425649314126,0.528,0.0
21358.42589413921,0.544,-0.016
21358.426138964296,0.528,0.0
21358.42638378938,0.528,-0.016
21358.426628614467,0.544,0.0
21358.426873439552,0.528,-0.016
21358.427118264637,0.544,0.0
21358.42736308972,0.528,0.0
21358.427607914804,0.536,-0.016
21358.42785273989,0.528,-0.016
21358.428097564974,0.536,0.0
21358.42834239006,0.528,-0.016
21358.428587215145,0.536,0.0
21358.42883204023,0.528,-0.016
21358.429076865315,0.544,0.0
21358.4293216904,0.528,-0.016
21358.429566515486,0.544,0.0
21358.42981134057,0.528,-0.016
21358.430056165656,0.536,0.0
21358.43030099074,0.528,-0.016
21358.430545815827,0.544,0.0
21358.430790640912,0.528,-0.016
21358.431035465994,0.544,0.0
21358.43128029108,0.528,-0.016
21358.431525116164,0.544,0.0
21358.43176994125,0.528,-0.016
21358.432014766335,0.544,0.0
21358.43225959142,0.544,-0.016
21358.432504416505,0.528,0.0
21358.43274924159,0.52,0.0
21358.432994066676,0.528,-0.016
21358.43323889176,0.52,0.0
21358.433483716846,0.536,-0.016
21358.43372854193,0.536,-0.016
21358.433973367017,0.512,0.0
21358.434218192102,0.512,-0.016
21358.434463017187,0.52,0.0
21358.43470784227,0.512,-0.016
21358.434952667354,0.536,0.0
21358.43519749244,0.528,0.0
21358.435442317525,0.512,-0.016
21358.43568714261,0.512,-0.016
21358.435931967695,0.528,0.0
21358.43617679278,0.52,0.0
21358.436421617866,0.536,-0.016
21358.43666644295,0.52,-0.016
21358.436911268036,0.536,0.0
21358.43715609312,0.52,-0.016
21358.437400918207,0.528,0.0
21358.43764574329,0.536,-0.016
21358.437890568377,0.512,0.0
21358.438135393462,0.512,-0.016
21358.438380218544,0.536,0.0
21358.43862504363,0.512,0.0
21358.438869868714,0.528,-0.016
21358.4391146938,0.512,0.0
21358.439359518885,0.528,-0.016
21358.43960434397,0.52,0.0
21358.439849169055,0.544,-0.016
21358.44009399414,0.528,-0.016
21358.440338819226,0.512,0.0
21358.44058364431,0.512,-0.016
21358.440828469396,0.528,0.0
21358.44107329448,0.512,-0.016
21358.441318119567,0.528,0.0
21358.441562944652,0.512,-0.016
21358.441807769737,0.528,0.0
21358.44205259482,0.512,-0.016
21358.442297419904,0.536,0.0
21358.44254224499,0.52,-0.016
21358.442787070075,0.528,0.0
21358.44303189516,0.536,0.0
21358.443276720245,0.512,-0.016
21358.44352154533,0.512,-0.016
21358.443766370416,0.528,0.0
21358.4440111955,0.52,-0.016
21358.444256020586,0.528,0.0
21358.44450084567,0.52,-0.016
21358.444745670757,0.536,0.0
21358.444990495842,0.536,0.0
21358.445235320927,0.512,-0.016
21358.445480146012,0.512,-0.016
21358.445724971094,0.544,0.0
21358.44596979618,0.528,0.0
21358.446214621265,0.544,-0.016
21358.44645944635,0.528,0.0
21358.446704271435,0.544,-0.016
21358.44694909652,0.536,-0.016
21358.447193921606,0.528,0.0
21358.44743874669,0.528,-0.016
21358.447683571776,0.544,0.0
21358.44792839686,0.528,-0.016
21358.448173221946,0.544,0.0
21358.44841804703,0.528,0.0
21358.448662872117,0.536,-0.016
21358.448907697202,0.544,-0.016
21358.449152522287,0.528,0.0
21358.44939734737,0.528,-0.016
21358.449642172454,0.544,0.0
21358.44988699754,0.528,-0.008
21358.450131822625,0.544,0.024
21358.45037664771,0.528,0.024
21358.450621472795,0.544,0.12
21358.45086629788,0.544,0.128
21358.451111122966,0.528,0.28
21358.45135594805,0.528,0.28
21358.451600773136,0.544,0.352
21358.45184559822,0.528,0.352
21358.452090423307,0.544,0.376
21358.452335248392,0.536,0.376
21358.452580073477,0.52,0.392
21358.452824898563,0.52,0.384
21358.453069723644,0.528,0.4
21358.45331454873,0.528,0.384
21358.453559373815,0.52,0.392
21358.4538041989,0.52,0.384
21358.454049023985,0.536,0.392
21358.45429384907,0.528,0.384
21358.454538674156,0.52,0.384
21358.45478349924,0.52,0.384
21358.455028324326,0.528,0.4
21358.45527314941,0.52,0.392
21358.455517974497,0.536,0.4
21358.455762799582,0.536,0.392
21358.456007624667,0.52,0.4
21358.456252449752,0.528,0.392
21358.456497274838,0.512,0.384
21358.45674209992,0.52,0.4
21358.456986925004,0.536,0.384
21358.45723175009,0.536,0.384
21358.457476575175,0.52,0.392
21358.45772140026,0.52,0.384
21358.457966225345,0.536,0.4
21358.45821105043,0.52,0.392
21358.458455875516,0.544,0.40800000000000003
21358.4587007006,0.528,0.392
21358.458945525686,0.544,0.40800000000000003
21358.45919035077,0.528,0.392
21358.459435175857,0.544,0.384
21358.459680000942,0.528,0.392
21358.459924826027,0.544,0.384
21358.460169651113,0.528,0.392
21358.460414476194,0.536,0.384
21358.46065930128,0.528,0.392
21358.460904126365,0.536,0.4
21358.46114895145,0.544,0.4
21358.461393776535,0.528,0.392
21358.46163860162,0.528,0.4
21358.461883426706,0.544,0.392
21358.46212825179,0.528,0.392
21358.462373076876,0.536,0.4
21358.46261790196,0.528,0.392
21358.462862727047,0.536,0.4
21358.463107552132,0.528,0.392
21358.463352377217,0.544,0.4
21358.463597202302,0.528,0.40800000000000003
21358.463842027388,0.544,0.392
21358.46408685247,0.528,0.4
21358.464331677555,0.544,0.392
21358.46457650264,0.528,0.4
21358.464821327725,0.544,0.392
21358.46506615281,0.528,0.392
21358.465310977896,0.536,0.4
21358.46555580298,0.528,0.392
21358.465800628066,0.544,0.40800000000000003
21358.46604545315,0.544,0.40800000000000003
21358.466290278237,0.528,0.392
21358.46653510332,0.528,0.4
21358.466779928407,0.536,0.392
21358.467024753492,0.528,0.392
21358.467269578578,0.544,0.40800000000000003
21358.467514403663,0.544,0.392
21358.467759228744,0.528,0.4
21358.46800405383,0.528,0.392
21358.468248878915,0.536,0.40800000000000003
21358.468493704,0.528,0.40800000000000003
21358.468738529085,0.536,0.392
21358.46898335417,0.528,0.392
21358.469228179256,0.536,0.40800000000000003
21358.46947300434,0.528,0.392
21358.469717829426,0.544,0.40800000000000003
21358.46996265451,0.528,0.392
21358.470207479597,0.536,0.40800000000000003
21358.470452304682,0.528,0.392
21358.470697129767,0.536,0.40800000000000003
21358.470941954853,0.528,0.392
21358.471186779938,0.544,0.40800000000000003
21358.47143160502,0.544,0.392
21358.471676430105,0.528,0.4
21358.47192125519,0.528,0.392
21358.472166080275,0.544,0.4
21358.47241090536,0.528,0.392
21358.472655730446,0.544,0.4
21358.47290055553,0.528,0.392
21358.473145380616,0.536,0.4
21358.4733902057,0.528,0.392
21358.473635030787,0.544,0.40800000000000003
21358.473879855872,0.528,0.4
21358.474124680957,0.536,0.392
21358.474369506042,0.528,0.392
21358.474614331128,0.544,0.4
21358.474859156213,0.528,0.392
21358.475103981295,0.544,0.40800000000000003
21358.47534880638,0.536,0.392
21358.475593631465,0.52,0.4
21358.47583845655,0.52,0.4
21358.476083281636,0.536,0.392
21358.47632810672,0.52,0.40800000000000003
21358.476572931806,0.544,0.392
21358.47681775689,0.544,0.392
21358.477062581976,0.512,0.4
21358.47730740706,0.512,0.392
21358.477552232147,0.536,0.40800000000000003
21358.477797057232,0.536,0.392
21358.478041882317,0.52,0.4
21358.478286707403,0.528,0.392
21358.478531532488,0.512,0.4
21358.47877635757,0.528,0.4
21358.479021182655,0.512,0.392
21358.47926600774,0.52,0.392
21358.479510832825,0.528,0.4
21358.47975565791,0.52,0.392
21358.480000482996,0.528,0.4
21358.48024530808,0.52,0.392
21358.480490133166,0.536,0.40800000000000003
21358.48073495825,0.528,0.4
21358.480979783337,0.544,0.392
21358.481224608422,0.528,0.392
21358.481469433507,0.544,0.40800000000000003
21358.481714258593,0.528,0.392
21358.481959083678,0.536,0.40800000000000003
21358.482203908763,0.528,0.392
21358.482448733845,0.544,0.4
21358.48269355893,0.544,0.392
21358.482938384015,0.528,0.40800000000000003
21358.4831832091,0.528,0.392
21358.483428034186,0.544,0.40800000000000003
21358.48367285927,0.528,0.392
21358.483917684356,0.544,0.40800000000000003
21358.48416250944,0.528,0.4
21358.484407334527,0.544,0.392
21358.484652159612,0.52,0.392
21358.484896984697,0.536,0.40800000000000003
21358.485141809782,0.52,0.40800000000000003
21358.485386634868,0.536,0.392
21358.485631459953,0.536,0.392
21358.485876285038,0.52,0.4
21358.48612111012,0.52,0.392
21358.486365935205,0.536,0.40800000000000003
21358.48661076029,0.52,0.392
21358.486855585375,0.544,0.4
21358.48710041046,0.512,0.392
21358.487345235546,0.528,0.4
21358.48759006063,0.52,0.392
21358.487834885716,0.536,0.4
21358.4880797108,0.52,0.392
21358.488324535887,0.544,0.4
21358.488569360972,0.52,0.392
21358.488814186057,0.544,0.40800000000000003
21358.489059011143,0.528,0.392
21358.489303836228,0.544,0.4
21358.489548661313,0.52,0.392
21358.489793486395,0.536,0.4
21358.49003831148,0.536,0.392
21358.490283136565,0.512,0.40800000000000003
21358.49052796165,0.512,0.392
21358.490772786736,0.536,0.4
21358.49101761182,0.52,0.392
21358.491262436906,0.536,0.40800000000000003
21358.49150726199,0.52,0.392
21358.491752087077,0.544,0.40800000000000003
21358.491996912162,0.544,0.392
21358.492241737247,0.512,0.4
21358.492486562332,0.512,0.392
21358.492731387418,0.536,0.4
21358.492976212503,0.536,0.4
21358.49322103759,0.52,0.392
21358.49346586267,0.536,0.40800000000000003
21358.493710687755,0.52,0.392
21358.49395551284,0.536,0.392
21358.494200337926,0.512,0.40800000000000003
21358.49444516301,0.536,0.392
21358.494689988096,0.512,0.4
21358.49493481318,0.528,0.392
21358.495179638267,0.512,0.40800000000000003
21358.49542446335,0.512,0.392
21358.495669288437,0.528,0.4
21358.495914113522,0.52,0.392
21358.496158938608,0.536,0.40800000000000003
21358.496403763693,0.52,0.392
21358.496648588778,0.544,0.4
21358.496893413863,0.528,0.392
21358.497138238945,0.544,0.392
21358.49738306403,0.528,0.392
21358.497627889115,0.544,0.4
21358.4978727142,0.544,0.392
21358.498117539286,0.528,0.4
21358.49836236437,0.528,0.392
21358.498607189456,0.544,0.40800000000000003
21358.49885201454,0.544,0.392
21358.499096839627,0.528,0.4
21358.499341664712,0.528,0.392
21358.499586489797,0.544,0.4
21358.499831314883,0.528,0.40800000000000003
21358.500076139968,0.536,0.392
21358.500320965053,0.528,0.4
21358.50056579014,0.544,0.392
21358.50081061522,0.528,0.4
21358.501055440305,0.544,0.392
21358.50130026539,0.528,0.392
21358.501545090476,0.544,0.4
21358.50178991556,0.528,0.392
21358.502034740646,0.544,0.4
21358.50227956573,0.528,0.392
21358.502524390817,0.544,0.4
21358.502769215902,0.528,0.4
21358.503014040987,0.544,0.392
21358.503258866072,0.528,0.4
21358.503503691158,0.544,0.392
21358.503748516243,0.528,0.392
21358.503993341328,0.544,0.40800000000000003
21358.504238166413,0.528,0.392
21358.504482991495,0.544,0.40800000000000003
21358.50472781658,0.528,0.392
21358.504972641666,0.536,0.392
21358.50521746675,0.528,0.392
21358.505462291836,0.536,0.4
21358.50570711692,0.528,0.392
21358.505951942007,0.544,0.4
21358.50619676709,0.528,0.392
21358.506441592177,0.544,0.392
21358.506686417262,0.528,0.392
21358.506931242347,0.536,0.4
21358.507176067433,0.528,0.392
21358.507420892518,0.544,0.4
21358.507665717603,0.528,0.392
21358.50791054269,0.544,0.40800000000000003
21358.50815536777,0.528,0.4
21358.508400192855,0.544,0.392
21358.50864501794,0.528,0.392
21358.508889843026,0.536,0.4
21358.50913466811,0.544,0.392
21358.509379493196,0.528,0.4
21358.50962431828,0.528,0.392
21358.509869143367,0.536,0.4
21358.510113968452,0.528,0.392
21358.510358793537,0.544,0.40800000000000003
21358.510603618623,0.528,0.4
21358.510848443708,0.544,0.384
21358.511093268793,0.528,0.376
21358.51133809388,0.544,0.32
21358.511582918964,0.528,0.312
21358.511827744045,0.544,0.168
21358.51207256913,0.528,0.16
21358.512317394216,0.544,0.056
21358.5125622193,0.528,0.048
21358.512807044386,0.536,0.008
21358.51305186947,0.528,0.016
21358.513296694557,0.544,-0.008
21358.513541519642,0.544,-0.008
21358.513786344727,0.528,0.0
21358.514031169812,0.528,0.0
21358.514275994898,0.544,-0.008
21358.514520819983,0.528,0.0
21358.514765645068,0.544,-0.016
21358.515010470153,0.528,-0.008
21358.51525529524,0.536,0.0
21358.51550012032,0.544,0.0
21358.515744945405,0.528,-0.008
21358.51598977049,0.528,-0.008
21358.516234595576,0.544,0.0
21358.51647942066,0.528,-0.016
21358.516724245746,0.544,0.0
21358.51696907083,0.544,0.0
21358.517213895917,0.528,-0.008
21358.517458721002,0.528,0.0
21358.517703546087,0.544,-0.016
21358.517948371173,0.544,0.0
21358.518193196258,0.528,-0.016
21358.518438021343,0.528,0.0
21358.51868284643,0.544,-0.016
21358.518927671514,0.528,0.0
21358.519172496595,0.544,-0.016
21358.51941732168,0.528,0.0
21358.519662146766,0.544,-0.016
21358.51990697185,0.528,0.0
21358.520151796936,0.536,-0.016
21358.52039662202,0.528,0.0
21358.520641447107,0.536,-0.008
21358.520886272192,0.528,-0.008
21358.521131097277,0.536,0.0
21358.521375922362,0.528,-0.008
21358.521620747448,0.544,0.0
21358.521865572533,0.544,-0.008
21358.52211039762,0.528,0.0
21358.522355222703,0.528,-0.008
21358.52260004779,0.544,0.0
21358.52284487287,0.528,-0.016
21358.523089697956,0.544,0.0
21358.52333452304,0.528,0.0
21358.523579348126,0.544,-0.016
21358.52382417321,0.528,-0.008
21358.524068998297,0.544,0.0
21358.52431382338,0.528,-0.008
21358.524558648467,0.544,0.0
21358.524803473552,0.544,-0.008
21358.525048298638,0.52,0.0
21358.525293123723,0.528,0.0
21358.525537948808,0.536,-0.008
21358.525782773893,0.544,-0.016
21358.52602759898,0.52,0.0
21358.526272424064,0.544,-0.008
21358.526517249145,0.528,0.0
21358.52676207423,0.528,0.0
21358.527006899316,0.544,-0.016
21358.5272517244,0.528,-0.016
21358.527496549486,0.544,0.0
21358.52774137457,0.528,-0.016
21358.527986199657,0.544,0.0
